title,genre,release_date,country,url,Siêu anh hùng,Tôn Giáo,Lãng mạn,Ma,Chiến tranh,Phiêu lưu,Trinh thám,Tình cảm,Kinh dị,Giả tưởng,Tội phạm,Tâm Linh,Hành động,Đẹp Trai,Cổ Trang,Chính kịch,Truyền hình thực tế,Hoạt hình,Bí ẩn,Gay cấn,Gia đình,Khoa học - Viễn tưởng,Hài,Hình sự,Thảm hoạ,Thể thao,Giật gân,Lịch sử,Âm Nhạc,Drama,Tài liệu,Tâm lý
MA DA,Kinh dị,16/08/2024,Việt Nam,https://www.momo.vn/cinema/ma-da-23865/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Út Lan: Oán Linh Giữ Của,Kinh dị,20/06/2025,,https://www.momo.vn/cinema/ut-lan-oan-linh-giu-cua-24322/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cửu Long Thành Trại: Vây Thành,"Gay cấn, Hành động",14/06/2024,Hồng Kông,https://www.momo.vn/cinema/twilight-of-the-warriors-walled-in-23846/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Làm Giàu Với Ma: Cuộc Chiến Hột Xoàn,"Chính kịch, Hài, Hành động",29/08/2025,,https://www.momo.vn/cinema/lam-giau-voi-ma-2-cuoc-chien-hot-xoan-24513/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Godzilla x Kong: Đế Chế Mới (Chiếu lại),"Phiêu lưu, Khoa học - Viễn tưởng, Hành động",19/04/2025,Mỹ,https://www.momo.vn/cinema/godzilla-x-kong-the-new-empire-23713/review,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chị Dâu,"Chính kịch, Hài",20/12/2024,,https://www.momo.vn/cinema/chi-dau-24144/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Người Vợ Cuối Cùng (Chiếu lại),"Chính kịch, Lãng mạn",19/01/2024,Việt Nam,https://www.momo.vn/cinema/nguoi-vo-cuoi-cung-23587/review,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Làm Giàu Với Ma (Chiếu Lại),"Gia đình, Hài",30/08/2024,Việt Nam,https://www.momo.vn/cinema/lam-giau-voi-ma-23985/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Đèn Âm Hồn,Kinh dị,07/02/2025,,https://www.momo.vn/cinema/the-soul-lantern-24214/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gặp Lại Chị Bầu,"Gia đình, Hài, Lãng mạn",10/02/2024,Việt Nam,https://www.momo.vn/cinema/gap-lai-chi-bau-23735/review,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Lật Mặt 6: Tấm Vé Định Mệnh,"Bí ẩn, Chính kịch, Hài, Hành động",28/04/2023,Việt Nam,https://www.momo.vn/cinema/lat-mat-6-tam-ve-dinh-menh-961/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Quỷ Cẩu,Kinh dị,27/12/2023,Việt Nam,https://www.momo.vn/cinema/quy-cau-23693/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gia Tài Của Ngoại,Chính kịch,07/06/2024,Thái Lan,https://www.momo.vn/cinema/how-to-make-millions-before-grandma-dies-23807/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404 Chạy Ngay Đi (Chiếu Lại),"Kinh dị, Hài",27/12/2024,,https://www.momo.vn/cinema/404-run-run-24182/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kung Fu Panda 4,"Gia đình, Phiêu lưu, Hài, Hành động, Hoạt hình",08/03/2024,Mỹ,https://www.momo.vn/cinema/kung-fu-panda-4-23758/review,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Doraemon: Nobita và bản giao hưởng Địa Cầu,"Phiêu lưu, Âm Nhạc, Khoa học - Viễn tưởng, Giả tưởng, Hoạt hình",24/05/2024,Nhật Bản,https://www.momo.vn/cinema/doraemon-nobita-va-ban-giao-huong-dia-cau-23815/review,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Tee Yod: Quỷ Ăn Tạng 3,"Gay cấn, Kinh dị, Hành động",10/10/2025,,https://www.momo.vn/cinema/teeyod-3-24546/review,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mưa Lửa - Anh Trai Vượt Ngàn Chông Gai Movie,"Âm Nhạc, Tài liệu",16/05/2025,,https://www.momo.vn/cinema/mua-lua-anh-trai-vuot-ngan-chong-gai-movie-24310/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Kẻ Ăn Hồn,"Gay cấn, Kinh dị, Ma",15/12/2023,Việt Nam,https://www.momo.vn/cinema/ke-an-hon-23688/review,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cô Dâu Hào Môn,"Gia đình, Hài",18/10/2024,Việt Nam,https://www.momo.vn/cinema/co-dau-hao-mon-24038/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Đẹp Trai Thấy Sai Sai,"Kinh dị, Hài",09/08/2024,Hàn Quốc,https://www.momo.vn/cinema/handsome-guys-23950/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mang Mẹ Đi Bỏ,"Chính kịch, Gia đình",01/08/2025,,https://www.momo.vn/cinema/mang-me-di-bo-24313/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nhà Bà Nữ,Chính kịch,22/01/2023,Việt Nam,https://www.momo.vn/cinema/the-house-of-no-man-879/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linh Miêu: Quỷ Nhập Tràng,Kinh dị,22/11/2024,Việt Nam,https://www.momo.vn/cinema/linh-mieu-quy-nhap-trang-24045/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vây Hãm: Kẻ Trừng Phạt,"Chính kịch, Hình sự, Hành động",26/04/2024,Hàn Quốc,https://www.momo.vn/cinema/the-roundup-punishment-23798/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Deadpool và Wolverine,"Phiêu lưu, Khoa học - Viễn tưởng, Hài",27/07/2024,Mỹ,https://www.momo.vn/cinema/deadpool-wolverine-23808/review,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Aquaman: Vương Quốc Thất Lạc,"Siêu anh hùng, Phiêu lưu, Khoa học - Viễn tưởng, Hành động",22/12/2023,Mỹ,https://www.momo.vn/cinema/aquaman-and-the-lost-kingdom-23640/review,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ma Không Đầu,"Kinh dị, Hài",24/06/2025,,https://www.momo.vn/cinema/tim-xac-ma-khong-dau-24281/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cưới Ma Giải Hạn,"Bí ẩn, Kinh dị, Hình sự, Giả tưởng, Hài, Hành động",11/04/2025,,https://www.momo.vn/cinema/the-red-envelope-24273/review,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Venom: Kèo Cuối,"Phiêu lưu, Khoa học - Viễn tưởng, Hành động",25/10/2024,Mỹ,https://www.momo.vn/cinema/venom-the-last-dance-24041/review,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hoàng Tử Quỷ,"Kinh dị, Cổ Trang",05/12/2025,,https://www.momo.vn/cinema/the-demon-prince-24617/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cục Vàng Của Ngoại,"Chính kịch, Gia đình, Tâm lý",17/10/2025,,https://www.momo.vn/cinema/cuc-vang-cua-ngoai-24527/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Kẻ Trộm Mặt Trăng 4,"Gia đình, Phiêu lưu, Hài, Hoạt hình",05/07/2024,Mỹ,https://www.momo.vn/cinema/despicable-me-4-23843/review,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Yadang: Ba Mặt Lật Kèo,Hình sự,16/05/2025,,https://www.momo.vn/cinema/yadang-the-snitch-24308/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tee Yod: Quỷ Ăn Tạng,"Gay cấn, Kinh dị, Giật gân",29/12/2023,Thái Lan,https://www.momo.vn/cinema/death-whisperer-23714/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Hẹn Em Ngày Nhật Thực,Lãng mạn,30/03/2026,N/A,https://www.momo.vn/cinema/hen-em-ngay-nhat-thuc-24842/review,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phí Phông: Quỷ Máu Rừng Thiêng,Kinh dị,20/04/2026,N/A,https://www.momo.vn/cinema/phi-phong-quy-mau-rung-thieng-24843/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Song Hỷ Lâm Nguy,"Gia đình, Tâm lý, Hài",03/04/2026,N/A,https://www.momo.vn/cinema/song-hy-lam-nguy-24869/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
Dưới Bóng Điện Hạ,"Chính kịch, Lịch sử",10/04/2026,N/A,https://www.momo.vn/cinema/the-kings-warden-24875/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Thoát Khỏi Tận Thế,"Bí ẩn, Phiêu lưu, Khoa học - Viễn tưởng",20/03/2026,N/A,https://www.momo.vn/cinema/project-hail-mary-24648/review,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Một Bộ Phim Của Lee Cronin: Xác Ướp,"Bí ẩn, Kinh dị",17/04/2026,N/A,https://www.momo.vn/cinema/lee-cronins-the-mummy-24884/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phim Super Mario Thiên Hà,"Gia đình, Phiêu lưu, Giả tưởng, Hài, Hoạt hình",01/04/2026,N/A,https://www.momo.vn/cinema/the-super-mario-galaxy-movie-24802/review,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bẫy Tiền,Tâm lý,10/04/2026,N/A,https://www.momo.vn/cinema/bay-tien-24640/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Trò Chơi Của Quỷ 2,"Kinh dị, Hài, Hành động",10/04/2026,N/A,https://www.momo.vn/cinema/ready-or-not-here-i-come-24876/review,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Takhon: Quỷ Đội Lốt Người,"Gay cấn, Kinh dị",10/04/2026,N/A,https://www.momo.vn/cinema/takhon-24877/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Vùng Đất Luân Hồi,"Chính kịch, Giả tưởng, Hoạt hình",27/03/2026,N/A,https://www.momo.vn/cinema/another-world-24857/review,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quỷ Dữ Từ Luyện Ngục,"Chính kịch, Hình sự, Kinh dị",10/04/2026,N/A,https://www.momo.vn/cinema/king-keaw-24879/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bẫy Hồi Sinh (chiếu lại),"Bí ẩn, Gay cấn, Kinh dị",22/08/2025,N/A,https://www.momo.vn/cinema/the-ghost-game-24525/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Dịch Vụ Giao Hàng của Phù Thủy Kiki,"Chính kịch, Gia đình, Giả tưởng, Hoạt hình",10/04/2026,N/A,https://www.momo.vn/cinema/kiki-delivery-24874/review,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cô Bé Coraline,"Gia đình, Giả tưởng, Hoạt hình",27/03/2026,N/A,https://www.momo.vn/cinema/coraline-24865/review,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
