title,genre,release_date,country,url,Siêu anh hùng,Tôn Giáo,Lãng mạn,Ma,Chiến tranh,Phiêu lưu,Trinh thám,Tình cảm,Kinh dị,Giả tưởng,Tội phạm,Tâm Linh,Hành động,Đẹp Trai,Cổ Trang,Chính kịch,Truyền hình thực tế,Hoạt hình,Bí ẩn,Gay cấn,Gia đình,Khoa học - Viễn tưởng,Hài,Hình sự,Thảm hoạ,Thể thao,Giật gân,Lịch sử,Âm Nhạc,Drama,Tài liệu,Tâm lý,poster_url
Đất Rừng Phương Nam,"Chiến tranh, Chính kịch, Gia đình",16/10/2023,Việt Nam,https://www.momo.vn/cinema/song-of-the-south-993/review,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/21556485482318514-poster.jpg
Quỷ Nhập Tràng,Kinh dị,7/3/2025,,https://www.momo.vn/cinema/quy-nhap-trang-24232/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/129193422137553056-quynhaptrang.png?size=M
Thám Tử Lừng Danh Conan: Dư Ảnh Của Độc Nhãn (Chiếu lại),"Bí ẩn, Hình sự, Hành động, Hoạt hình",25/07/2025,,https://www.momo.vn/cinema/conan-movie-28-24316/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/89520077420501400-conannn.png?size=M
CÁM,Kinh dị,20/09/2024,Việt Nam,https://www.momo.vn/cinema/the-sisters-23868/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/108447383352578608-8QsdQVvaNPngTv6ZtLhk1CTOJia.jpg
Doraemon Movie 44: Nobita và Cuộc Phiêu Lưu Vào Thế Giới Trong Tranh,"Gia đình, Phiêu lưu, Giả tưởng, Hoạt hình",23/05/2025,,https://www.momo.vn/cinema/doraemon-movie-44-nobita-no-esekai-monogatari-24280/review,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/80099757410724750-doemon.png?size=M
Tee Yod: Quỷ Ăn Tạng Phần 2,"Gay cấn, Kinh dị",18/10/2024,Thái Lan,https://www.momo.vn/cinema/tee-yod-2-24044/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/50203322122973007-56744601924282197-Capture-2024-09-30-112200-compressed.jpg
Yêu Nhầm Bạn Thân,"Hài, Lãng mạn",29/01/2025,,https://www.momo.vn/cinema/yeu-nham-ban-than-24133/review,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/31925480502221510-ynnbtt.jpg?size=M
Thiên Đường Máu,"Tâm lý, Hành động",30/12/2025,,https://www.momo.vn/cinema/thien-duong-mau-24734/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://cinema.momocdn.net/img/29952517870088969-tdmm.png?size=M
MA DA,Kinh dị,16/08/2024,Việt Nam,https://www.momo.vn/cinema/ma-da-23865/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/52528406612837557-Untitled-1.jpg
Út Lan: Oán Linh Giữ Của,Kinh dị,20/06/2025,,https://www.momo.vn/cinema/ut-lan-oan-linh-giu-cua-24322/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/79370384348530462-ditaoquay.png?size=M
Cửu Long Thành Trại: Vây Thành,"Gay cấn, Hành động",14/06/2024,Hồng Kông,https://www.momo.vn/cinema/twilight-of-the-warriors-walled-in-23846/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/51766132477025367-CLTT_600x800.png
Làm Giàu Với Ma: Cuộc Chiến Hột Xoàn,"Chính kịch, Hài, Hành động",29/08/2025,,https://www.momo.vn/cinema/lam-giau-voi-ma-2-cuoc-chien-hot-xoan-24513/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/122087509418796620-lgvm2.png?size=M
Godzilla x Kong: Đế Chế Mới (Chiếu lại),"Phiêu lưu, Khoa học - Viễn tưởng, Hành động",19/04/2025,Mỹ,https://www.momo.vn/cinema/godzilla-x-kong-the-new-empire-23713/review,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/34886228500869215-u9OfO59SHIuXOO3gPSzEJUTSJbP.jpg
Chị Dâu,"Chính kịch, Hài",20/12/2024,,https://www.momo.vn/cinema/chi-dau-24144/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/92218906195377219-poster_Chi_Dau.jpg?size=M
Người Vợ Cuối Cùng (Chiếu lại),"Chính kịch, Lãng mạn",19/01/2024,Việt Nam,https://www.momo.vn/cinema/nguoi-vo-cuoi-cung-23587/review,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/15087893214581577-dRgYeBp48TwCU84d6BR7A3VwfUi.jpg
Làm Giàu Với Ma (Chiếu Lại),"Gia đình, Hài",30/08/2024,Việt Nam,https://www.momo.vn/cinema/lam-giau-voi-ma-23985/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/52615077350325982-lamgiàu-với-ma.jpg
Đèn Âm Hồn,Kinh dị,7/2/2025,,https://www.momo.vn/cinema/the-soul-lantern-24214/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/31430676986297982-denamhon.jpg?size=M
Gặp Lại Chị Bầu,"Gia đình, Hài, Lãng mạn",10/2/2024,Việt Nam,https://www.momo.vn/cinema/gap-lai-chi-bau-23735/review,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/13459230988034261-GặpLạiChịBầu.png
Lật Mặt 6: Tấm Vé Định Mệnh,"Bí ẩn, Chính kịch, Hài, Hành động",28/04/2023,Việt Nam,https://www.momo.vn/cinema/lat-mat-6-tam-ve-dinh-menh-961/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/9fbc661f-e26d-4544-8ee9-2e022ab5c329-67607266214674761.jpg
Quỷ Cẩu,Kinh dị,27/12/2023,Việt Nam,https://www.momo.vn/cinema/quy-cau-23693/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/57605329125587112-QuyCau_600x800.png
Gia Tài Của Ngoại,Chính kịch,7/6/2024,Thái Lan,https://www.momo.vn/cinema/how-to-make-millions-before-grandma-dies-23807/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/51212590525459012-GiaTaiCuaNgoai_600x800-compressed.jpg
404 Chạy Ngay Đi (Chiếu Lại),"Kinh dị, Hài",27/12/2024,,https://www.momo.vn/cinema/404-run-run-24182/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/75834623036246335-404pst.jpg?size=M
Kung Fu Panda 4,"Gia đình, Phiêu lưu, Hài, Hành động, Hoạt hình",8/3/2024,Mỹ,https://www.momo.vn/cinema/kung-fu-panda-4-23758/review,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/33921126334732652-7quq3UOaaB0qNM7TMGMEqqghLck.jpg
Doraemon: Nobita và bản giao hưởng Địa Cầu,"Phiêu lưu, Âm Nhạc, Khoa học - Viễn tưởng, Giả tưởng, Hoạt hình",24/05/2024,Nhật Bản,https://www.momo.vn/cinema/doraemon-nobita-va-ban-giao-huong-dia-cau-23815/review,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,https://cinema.momocdn.net/img/57932774564813069-sKwOXRajl9YfnXHoisxSScs36YS.jpg
Tee Yod: Quỷ Ăn Tạng 3,"Gay cấn, Kinh dị, Hành động",10/10/2025,,https://www.momo.vn/cinema/teeyod-3-24546/review,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/106705932614705309-payofffteeyod.png?size=M
Mưa Lửa - Anh Trai Vượt Ngàn Chông Gai Movie,"Âm Nhạc, Tài liệu",16/05/2025,,https://www.momo.vn/cinema/mua-lua-anh-trai-vuot-ngan-chong-gai-movie-24310/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,https://cinema.momocdn.net/img/75837038244383413-chonggai.png?size=M
Kẻ Ăn Hồn,"Gay cấn, Kinh dị, Ma",15/12/2023,Việt Nam,https://www.momo.vn/cinema/ke-an-hon-23688/review,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/27776764754394249-kea.jpg
Cô Dâu Hào Môn,"Gia đình, Hài",18/10/2024,Việt Nam,https://www.momo.vn/cinema/co-dau-hao-mon-24038/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/65599395929739586-Capture-2024-10-03-220855.png
Đẹp Trai Thấy Sai Sai,"Kinh dị, Hài",9/8/2024,Hàn Quốc,https://www.momo.vn/cinema/handsome-guys-23950/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/52004062221019772-deptrai.jpg
Mang Mẹ Đi Bỏ,"Chính kịch, Gia đình",1/8/2025,,https://www.momo.vn/cinema/mang-me-di-bo-24313/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/89435418967485480-mangmedibo.png?size=M
Nhà Bà Nữ,Chính kịch,22/01/2023,Việt Nam,https://www.momo.vn/cinema/the-house-of-no-man-879/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/94559568477929376-2 (1).jpg
Linh Miêu: Quỷ Nhập Tràng,Kinh dị,22/11/2024,Việt Nam,https://www.momo.vn/cinema/linh-mieu-quy-nhap-trang-24045/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/50706563295805291-Untitled-1.jpg
Vây Hãm: Kẻ Trừng Phạt,"Chính kịch, Hình sự, Hành động",26/04/2024,Hàn Quốc,https://www.momo.vn/cinema/the-roundup-punishment-23798/review,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/53371822707621750-Vayham19.png
Deadpool và Wolverine,"Phiêu lưu, Khoa học - Viễn tưởng, Hài",27/07/2024,Mỹ,https://www.momo.vn/cinema/deadpool-wolverine-23808/review,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/11560189508231871-Untitled-1.jpg
Aquaman: Vương Quốc Thất Lạc,"Siêu anh hùng, Phiêu lưu, Khoa học - Viễn tưởng, Hành động",22/12/2023,Mỹ,https://www.momo.vn/cinema/aquaman-and-the-lost-kingdom-23640/review,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/25268918191652133-poster.jpg
Ma Không Đầu,"Kinh dị, Hài",24/06/2025,,https://www.momo.vn/cinema/tim-xac-ma-khong-dau-24281/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/45523730113337120-makhongdau.png?size=M
Cưới Ma Giải Hạn,"Bí ẩn, Kinh dị, Hình sự, Giả tưởng, Hài, Hành động",11/4/2025,,https://www.momo.vn/cinema/the-red-envelope-24273/review,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/80095524311539189-cuoima.png?size=M
Venom: Kèo Cuối,"Phiêu lưu, Khoa học - Viễn tưởng, Hành động",25/10/2024,Mỹ,https://www.momo.vn/cinema/venom-the-last-dance-24041/review,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/50202423422837044-VENOM-compressed.jpg
Hoàng Tử Quỷ,"Kinh dị, Cổ Trang",5/12/2025,,https://www.momo.vn/cinema/the-demon-prince-24617/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/51577021726826749-htq222.png?size=M
Cục Vàng Của Ngoại,"Chính kịch, Gia đình, Tâm lý",17/10/2025,,https://www.momo.vn/cinema/cuc-vang-cua-ngoai-24527/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,https://cinema.momocdn.net/img/88064256413412337-cucvang.png?size=M
Kẻ Trộm Mặt Trăng 4,"Gia đình, Phiêu lưu, Hài, Hoạt hình",5/7/2024,Mỹ,https://www.momo.vn/cinema/despicable-me-4-23843/review,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/100994932101251203-dm4.jpg
Yadang: Ba Mặt Lật Kèo,Hình sự,16/05/2025,,https://www.momo.vn/cinema/yadang-the-snitch-24308/review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://cinema.momocdn.net/img/123026536546288028-yadang.png?size=M
Tee Yod: Quỷ Ăn Tạng,"Gay cấn, Kinh dị, Giật gân",29/12/2023,Thái Lan,https://www.momo.vn/cinema/death-whisperer-23714/review,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,https://cinema.momocdn.net/img/28895535342546753-TY_300x400.jpg
