user_id,item_id,rating
331,4,3
47,62,1
354,30,4
244,71,3
373,10,2
11,31,5
382,59,3
115,54,3
193,45,2
177,54,5
413,76,2
347,53,2
57,70,5
149,9,2
228,32,5
317,42,5
283,32,5
481,8,3
196,71,3
66,42,2
484,81,4
32,59,3
425,27,3
475,65,3
138,19,2
44,18,1
345,5,1
11,25,5
307,30,3
14,56,3
219,42,2
387,80,4
10,16,5
293,63,1
327,50,2
225,47,4
320,45,1
349,66,2
219,72,3
265,17,1
199,38,2
182,13,2
337,2,5
229,1,5
1,1,4
407,27,5
498,69,4
199,23,3
96,49,2
433,62,4
273,48,3
355,17,4
116,39,5
365,54,4
60,64,3
175,70,2
351,26,1
295,69,5
424,68,3
348,67,5
163,52,1
403,60,4
22,82,2
81,11,3
147,53,4
383,42,1
208,27,3
286,19,5
479,45,2
386,49,2
389,75,2
163,12,4
16,8,4
495,24,3
380,29,4
495,77,3
139,41,1
205,67,2
28,1,4
7,68,3
396,31,5
113,77,1
41,69,5
59,29,5
142,45,2
503,81,2
470,76,1
255,67,5
105,31,2
493,34,2
302,30,1
482,14,5
407,52,1
360,14,2
181,66,1
192,69,3
131,73,4
337,33,5
458,46,3
227,49,2
279,35,2
366,50,1
54,83,1
460,54,4
296,57,1
38,14,5
162,59,4
391,38,4
199,60,1
478,63,4
35,38,2
244,37,1
226,67,2
419,1,4
176,82,3
109,39,3
60,73,3
54,29,3
341,25,3
454,67,3
416,81,1
248,14,1
112,6,1
365,69,1
481,53,4
455,15,4
134,24,3
185,32,5
82,44,2
82,24,2
415,57,2
190,39,3
480,63,3
202,46,4
326,27,3
397,38,4
495,12,1
335,9,3
160,17,1
147,76,1
433,38,2
471,36,4
9,59,5
90,42,1
235,38,5
2,53,2
349,34,5
281,66,3
462,46,2
162,81,3
312,44,2
318,39,1
100,48,5
176,12,5
322,14,5
405,16,5
485,57,3
114,6,4
437,76,5
286,3,3
91,60,3
495,46,5
375,49,1
463,56,1
362,59,4
445,12,1
53,16,2
468,58,1
77,71,2
151,61,4
404,8,4
475,35,4
251,29,2
301,34,3
216,39,5
294,22,5
479,63,1
93,31,5
372,80,2
107,53,5
251,8,1
243,4,4
98,69,1
388,70,4
79,56,5
74,60,4
29,55,4
72,47,3
74,62,3
337,35,4
235,73,2
228,5,2
380,68,1
49,64,3
2,24,3
277,38,2
91,71,4
245,44,3
95,32,1
382,37,4
382,54,5
225,21,1
393,81,3
342,69,5
131,28,1
50,75,2
438,81,4
297,41,3
128,7,2
28,26,5
102,35,1
212,66,4
130,41,5
238,21,2
58,34,4
149,45,1
103,39,3
412,26,3
413,67,2
59,81,1
373,30,5
252,52,4
139,23,3
104,74,3
70,39,2
241,46,2
292,58,2
46,40,1
354,70,3
439,4,1
488,11,1
36,22,3
210,71,5
450,35,5
389,19,2
175,12,3
437,71,5
161,24,1
130,58,4
202,76,1
30,27,4
161,57,3
205,14,4
59,19,2
335,4,1
240,72,3
216,71,5
443,8,1
352,17,1
240,27,4
272,51,4
460,27,1
44,26,5
259,32,4
109,23,3
490,29,3
461,38,4
57,74,2
440,80,1
445,1,5
476,1,1
247,37,1
476,76,2
36,31,3
125,34,5
177,43,4
344,6,1
261,15,1
437,17,5
284,73,2
176,36,5
287,61,4
263,20,3
240,1,1
217,76,3
327,25,2
238,75,1
325,41,2
381,12,5
133,77,3
387,4,1
392,76,2
479,4,4
213,60,4
193,28,5
357,72,2
165,52,2
139,34,4
447,36,1
219,8,5
239,49,1
372,11,4
229,39,4
454,7,1
314,15,4
118,53,2
396,23,1
100,50,2
82,73,2
304,72,5
177,66,5
342,35,3
4,32,2
47,53,1
94,63,1
412,47,5
125,54,3
132,21,4
237,22,3
4,13,1
100,31,5
322,28,2
101,82,1
397,19,2
412,66,4
147,11,2
336,76,5
162,19,2
5,67,4
155,52,4
396,16,5
17,44,3
140,61,4
280,34,5
370,81,3
489,4,1
407,56,5
270,20,3
476,48,4
410,28,2
170,26,5
134,43,2
143,78,1
197,29,5
59,82,5
425,4,1
318,42,1
207,9,4
92,27,4
475,31,4
81,21,4
16,67,3
1,23,4
228,76,5
324,8,1
215,23,2
88,20,2
275,14,1
246,79,3
458,83,1
373,19,3
166,33,1
183,56,3
195,32,2
109,8,1
476,77,1
161,76,1
275,1,4
459,73,2
468,41,2
6,30,1
185,48,5
359,65,1
195,36,2
231,52,3
256,24,3
281,30,5
97,41,5
416,19,3
85,19,5
478,44,3
320,22,1
343,48,5
144,67,3
357,15,3
491,7,5
91,83,1
388,54,1
365,36,2
167,73,4
166,38,2
80,33,2
262,14,2
393,25,4
229,7,4
191,66,4
113,62,2
1,50,1
368,14,1
137,80,2
342,58,2
152,3,3
84,76,1
380,31,1
405,52,2
384,14,3
214,1,1
426,79,4
498,61,4
225,54,2
324,61,1
99,16,5
344,78,4
382,67,5
42,19,2
264,29,4
489,40,1
301,32,4
74,32,3
45,60,1
30,76,2
490,35,4
15,30,5
418,77,3
208,32,4
424,51,5
121,54,5
351,67,5
209,12,2
263,37,3
442,18,1
34,82,5
395,4,5
374,63,1
299,18,5
27,57,4
243,54,3
131,4,3
182,38,2
352,10,2
27,59,2
73,19,5
78,65,1
24,1,2
32,62,4
50,56,1
208,28,5
99,5,3
390,37,1
84,35,5
419,8,1
195,37,2
465,36,1
350,80,4
135,74,5
410,45,1
185,77,5
78,47,1
25,37,5
246,39,5
56,49,4
328,14,3
77,61,3
31,30,1
493,49,1
295,66,1
118,10,1
150,9,3
495,32,1
2,51,1
326,46,1
278,62,4
349,28,5
95,82,3
305,8,2
142,28,4
359,54,3
255,76,4
360,35,4
5,11,5
37,56,3
414,35,2
18,47,2
305,52,1
300,16,4
125,17,1
286,73,3
383,24,3
117,67,2
225,69,4
269,57,5
377,3,2
325,4,5
123,73,2
421,60,4
433,48,4
63,40,1
494,68,2
153,68,4
42,2,4
307,19,2
96,41,1
242,19,1
410,5,1
456,53,3
266,6,3
409,11,5
76,71,3
85,33,2
159,36,4
479,20,2
294,46,3
14,45,1
360,75,2
65,1,3
34,28,4
40,62,3
443,10,3
491,78,3
392,21,3
186,12,3
42,7,4
74,9,4
108,61,1
406,38,1
339,64,2
5,24,2
162,56,2
483,2,1
365,26,2
374,4,2
488,44,1
116,27,5
252,59,3
361,54,1
128,18,3
489,80,4
304,25,5
243,78,2
157,76,1
180,51,4
487,7,5
434,45,5
185,55,5
34,80,5
22,3,5
367,57,3
138,34,5
2,20,4
159,2,3
365,37,1
400,34,2
384,8,1
302,50,2
287,26,1
314,36,3
488,69,4
232,69,5
258,70,5
293,59,4
11,64,3
356,61,3
151,9,3
17,51,5
11,34,1
423,22,2
358,35,2
504,71,5
433,8,5
3,82,4
496,64,2
416,33,4
97,26,2
7,15,1
129,36,4
470,41,2
108,52,1
422,53,1
278,46,4
216,78,5
159,45,5
353,41,5
15,14,5
226,48,1
50,53,3
426,1,2
434,34,5
358,1,3
416,67,1
357,9,5
334,26,5
181,56,1
355,74,1
484,41,1
78,37,4
362,74,2
184,17,5
450,44,4
341,38,5
417,24,3
42,74,5
78,76,5
272,35,4
269,36,4
405,61,2
10,80,4
138,28,1
450,10,4
280,44,2
286,50,3
19,28,1
480,77,4
273,26,4
359,72,4
210,5,3
137,47,3
423,44,4
15,16,1
3,21,1
417,13,5
408,58,2
339,29,4
72,8,2
287,43,4
379,57,2
144,31,3
190,2,5
478,77,3
13,69,5
166,61,3
363,46,3
455,80,2
73,14,1
468,79,3
305,72,4
298,76,3
440,43,5
176,18,3
296,65,3
47,44,4
287,40,4
208,10,2
182,53,4
232,23,2
62,62,3
16,64,5
76,16,4
477,72,5
339,14,4
392,12,3
211,18,1
411,83,2
371,62,5
168,2,2
59,24,2
146,76,1
307,5,5
325,46,2
176,48,5
312,55,3
443,26,1
299,67,4
5,10,5
143,50,3
213,27,5
220,73,1
324,2,5
289,20,2
8,78,5
397,8,3
459,61,1
267,10,4
320,69,3
211,65,3
46,68,2
411,14,2
209,7,1
254,61,1
334,79,3
135,82,2
183,22,1
485,22,2
345,19,2
135,14,1
24,20,5
261,7,3
54,33,5
258,56,4
331,47,4
321,19,5
278,80,5
77,33,2
476,49,3
495,11,5
214,81,1
270,25,5
326,28,1
278,73,5
60,3,5
135,27,1
144,39,4
475,78,3
458,52,2
401,64,5
193,29,4
300,10,5
495,39,3
333,22,3
93,46,3
467,15,2
133,70,4
96,70,3
493,43,3
231,65,3
162,54,1
458,13,5
322,8,1
448,72,3
74,21,2
474,61,1
310,16,5
77,64,3
360,71,5
198,30,3
445,3,5
287,52,5
407,35,4
53,75,4
9,36,5
500,32,3
136,67,5
460,66,3
94,21,1
347,78,5
370,58,5
484,80,5
318,19,2
222,69,3
426,44,5
80,21,4
33,76,1
209,61,1
204,47,5
97,32,1
85,77,4
479,73,4
93,9,2
252,37,1
18,54,3
16,54,3
159,53,1
47,56,3
399,74,1
254,73,5
415,61,2
481,58,5
136,32,4
317,33,2
116,21,2
460,25,2
389,64,4
350,7,3
133,19,5
420,45,5
471,30,5
369,8,5
437,35,5
419,74,2
333,4,1
334,80,1
460,3,4
314,50,3
33,74,5
184,56,1
250,67,2
205,74,5
205,16,2
191,46,2
474,70,4
32,83,4
86,61,4
311,37,5
477,14,1
348,32,1
125,80,3
444,65,2
356,8,5
474,39,3
217,29,5
347,69,1
223,82,5
194,50,2
406,18,5
154,56,5
80,6,3
83,68,1
373,48,5
395,40,2
6,22,5
298,72,2
337,34,1
196,24,4
373,66,4
471,39,2
98,35,3
176,65,5
333,47,5
219,61,5
118,36,4
102,76,3
256,41,2
19,55,2
308,23,4
328,80,2
145,10,1
265,3,2
79,25,2
476,22,4
312,34,2
351,74,1
324,6,5
29,62,1
496,76,2
44,55,1
449,55,1
233,13,4
272,2,4
212,61,2
342,1,5
75,70,2
98,56,4
442,12,5
441,30,1
228,25,2
102,75,3
324,58,3
181,74,3
453,49,3
178,8,1
34,31,3
371,21,1
72,78,1
345,22,1
99,14,5
477,18,5
222,12,4
272,34,4
358,77,3
203,44,5
414,41,1
479,60,5
360,63,3
461,59,3
502,11,5
416,74,5
40,31,1
441,31,4
462,6,2
55,64,2
472,27,4
352,82,2
20,17,4
138,23,3
351,57,4
272,38,3
403,76,4
190,11,3
452,30,2
287,6,3
305,42,1
126,19,3
170,2,5
344,63,3
349,67,1
287,23,5
184,76,3
381,45,3
340,43,1
340,25,3
354,36,2
347,34,5
62,72,3
308,66,2
440,77,4
13,62,1
390,4,3
295,80,2
354,39,3
274,26,2
85,8,1
169,28,5
101,20,5
331,27,2
500,64,4
221,34,1
467,12,3
245,12,1
36,74,2
235,51,3
35,68,3
85,38,3
323,30,1
419,79,5
483,54,2
335,43,2
411,34,2
215,46,4
188,62,2
82,18,3
497,64,2
269,28,2
10,6,3
376,64,3
290,14,2
237,46,5
418,54,5
447,54,1
326,53,3
286,76,4
293,15,5
191,35,5
191,54,4
266,66,3
226,28,1
233,75,5
98,40,4
310,63,1
116,68,3
260,72,2
222,40,2
43,50,5
95,54,2
130,61,4
50,1,2
208,41,1
126,64,1
264,57,4
485,19,4
200,22,3
313,29,2
403,20,5
218,12,1
369,82,5
204,58,4
404,28,4
308,52,2
130,62,5
221,40,1
272,61,3
103,53,4
221,42,5
377,25,2
360,2,3
137,1,3
191,18,4
235,12,4
245,79,2
217,55,2
110,51,3
499,15,3
263,61,5
8,44,3
291,57,5
136,64,2
441,10,2
90,11,1
386,79,3
482,42,3
298,34,1
342,53,4
257,57,4
493,20,2
265,65,1
354,41,5
38,6,5
195,10,1
458,15,2
442,38,3
404,37,1
166,49,3
116,31,2
369,3,1
350,59,5
490,43,2
297,55,1
204,37,3
498,49,5
439,18,5
237,70,5
138,65,5
33,29,3
168,25,5
373,58,1
210,8,1
224,28,1
173,59,3
26,22,3
446,61,1
208,80,1
93,50,2
376,77,4
207,17,5
424,35,2
196,21,5
188,30,2
163,72,5
444,25,4
421,64,1
23,39,4
75,20,5
453,36,2
118,63,4
278,75,5
88,56,2
256,77,3
294,9,3
12,3,5
68,61,5
1,32,5
418,69,4
48,83,5
1,29,5
95,75,4
260,39,4
110,78,1
260,46,3
24,56,4
121,15,3
287,72,3
375,24,2
239,25,1
352,22,3
344,2,3
257,8,3
167,10,2
495,59,3
232,55,4
272,80,5
502,25,3
136,12,4
347,46,2
382,36,3
471,11,4
236,64,2
201,77,4
352,34,2
181,79,3
275,74,1
472,18,1
247,73,5
401,49,5
155,60,2
420,32,4
219,56,2
122,42,3
456,20,3
23,30,4
7,66,5
166,81,5
331,61,1
360,70,1
13,4,4
135,69,1
201,81,1
456,5,5
453,31,5
211,78,4
311,31,1
438,73,3
337,36,1
459,76,4
281,42,5
95,10,2
170,3,5
37,71,3
332,43,5
216,28,5
413,48,1
54,11,5
6,20,3
66,46,4
31,80,3
278,71,4
133,69,2
209,82,3
365,74,5
415,42,2
288,62,2
420,25,5
230,53,4
228,68,1
231,78,5
180,36,5
200,59,1
439,70,5
314,67,5
239,24,1
54,46,3
392,41,2
314,58,3
416,32,1
200,14,1
70,79,1
419,50,4
70,9,1
438,79,1
193,71,3
330,41,2
28,61,3
177,50,3
296,5,3
93,22,3
489,1,3
79,67,3
195,33,3
405,53,2
383,44,1
415,41,5
383,9,5
430,54,3
260,55,1
417,31,4
305,80,3
359,8,4
284,8,4
349,24,3
14,41,2
220,46,1
216,10,5
320,30,4
441,76,5
426,55,5
435,41,1
138,58,3
206,78,4
249,11,3
141,55,1
138,53,5
218,37,1
216,44,2
399,10,3
130,18,4
331,2,5
340,30,5
282,49,4
190,68,3
306,39,4
40,79,4
24,75,4
111,76,1
202,61,5
438,64,3
397,3,3
80,49,5
219,3,3
70,11,4
25,73,1
163,71,1
344,70,3
212,59,1
187,46,5
75,75,4
472,26,4
209,44,1
418,3,2
273,27,3
457,48,1
152,40,4
172,7,1
277,66,3
204,46,3
42,66,3
39,78,4
454,54,2
218,24,3
169,34,3
464,65,3
394,61,1
417,80,3
23,70,4
221,52,1
316,29,5
187,15,2
465,54,5
82,54,3
287,51,4
1,13,1
198,21,5
189,13,5
25,19,3
455,34,3
164,16,5
297,45,2
95,46,1
447,61,3
251,60,2
379,77,1
415,35,1
279,36,2
55,7,4
276,6,3
454,31,1
462,35,1
119,48,1
70,82,5
304,28,5
36,59,4
284,20,4
280,5,2
140,15,5
49,55,5
271,76,1
336,16,2
364,69,2
145,50,1
359,46,5
494,82,2
341,1,3
130,26,2
352,56,2
130,1,5
484,82,2
430,38,1
331,8,5
294,64,1
418,31,1
190,26,3
490,74,4
214,79,3
14,52,2
96,13,3
85,41,4
460,62,1
160,72,5
127,3,3
52,13,4
428,70,3
204,62,2
310,43,2
199,7,1
144,41,4
92,7,3
47,2,4
470,3,5
372,44,3
468,60,5
427,33,1
353,28,1
415,80,4
361,78,1
74,51,4
419,77,3
224,65,3
293,18,2
185,37,5
350,12,5
316,1,5
188,76,2
120,49,1
137,61,3
431,39,2
53,68,1
174,42,5
52,75,3
459,25,5
190,57,3
144,15,5
373,11,4
238,46,2
327,67,3
161,9,3
128,42,2
270,66,5
301,5,3
124,10,4
161,58,1
333,6,1
335,44,2
254,46,4
98,77,3
433,36,3
76,36,5
120,48,4
333,20,4
299,62,1
218,73,5
110,41,4
263,21,1
122,37,4
325,72,3
364,46,2
295,32,4
451,73,3
316,75,4
14,6,1
358,65,5
279,74,5
75,36,4
186,2,1
251,72,4
437,59,4
418,24,2
41,57,4
487,50,4
452,65,4
141,25,3
461,34,1
60,8,3
396,8,2
293,44,4
233,34,1
378,18,5
346,78,5
386,26,5
414,56,3
464,80,3
218,58,4
163,50,2
409,20,5
117,62,4
280,21,5
298,7,2
251,42,2
348,21,2
70,10,5
282,38,4
338,4,1
76,37,3
43,24,2
317,78,2
158,45,2
85,6,2
330,71,3
398,38,5
63,3,3
11,32,1
43,62,2
310,58,1
168,5,2
497,59,4
419,28,4
290,39,5
473,75,4
212,12,3
78,3,5
255,49,3
397,28,4
340,8,4
411,28,3
245,70,1
439,19,5
110,4,5
393,9,1
351,80,5
275,47,5
400,39,5
163,60,4
243,21,5
376,12,4
470,1,2
174,51,4
88,21,1
356,69,3
92,64,3
461,56,1
34,79,2
285,67,4
311,46,2
463,21,5
139,78,2
106,26,2
283,74,2
169,67,5
250,6,1
374,39,1
328,70,5
469,31,4
210,61,1
447,48,4
492,42,3
169,65,2
248,37,1
228,51,4
297,44,4
478,68,4
308,11,4
217,35,5
314,79,2
477,67,1
405,38,1
339,5,5
275,2,3
352,70,2
174,50,4
425,39,3
317,77,4
230,77,2
59,77,5
153,5,1
408,59,4
337,42,3
460,48,2
368,71,4
57,82,1
286,33,5
53,21,3
112,57,1
172,29,1
105,50,3
197,44,3
120,82,2
285,4,1
12,44,3
77,25,4
484,40,5
369,72,4
86,64,4
12,18,3
481,10,5
479,81,2
66,38,4
448,23,4
438,82,5
415,52,1
103,7,4
91,74,3
1,19,1
307,4,3
314,5,5
267,9,3
250,52,3
387,16,3
177,15,1
119,40,3
329,59,1
59,72,4
378,26,4
375,41,2
415,5,2
88,19,3
202,66,2
279,57,2
121,82,4
100,5,1
271,54,1
452,52,2
386,56,3
237,44,2
412,4,2
414,43,4
296,76,4
54,52,5
246,62,4
189,10,4
55,10,1
281,24,2
435,79,5
320,73,1
81,60,4
407,12,5
147,6,5
254,4,2
16,52,1
303,15,3
174,23,4
291,60,1
497,15,2
475,66,1
388,81,2
274,65,2
194,33,3
58,73,3
186,52,1
210,82,4
13,72,4
342,75,4
335,54,2
503,14,4
299,1,1
101,13,4
231,60,1
19,70,4
118,30,5
73,70,4
481,34,2
62,37,4
427,69,4
30,2,2
344,22,1
485,2,5
110,57,4
257,40,1
502,4,4
110,20,3
252,42,5
222,55,4
129,64,1
2,16,1
314,38,5
467,40,2
477,54,1
85,39,5
309,44,4
482,44,2
99,21,2
23,41,1
339,43,2
249,61,4
57,33,4
346,47,2
175,56,1
109,58,3
346,66,2
459,31,3
98,72,1
503,19,5
274,68,1
493,30,1
476,73,2
486,25,3
128,13,3
160,28,1
399,28,1
135,40,3
492,21,4
16,38,2
407,63,2
99,52,5
380,60,4
327,38,3
287,33,3
379,4,2
445,63,1
297,53,2
222,44,5
10,82,2
257,60,1
320,80,4
25,24,3
394,27,2
419,34,3
150,77,5
171,13,2
471,70,4
475,4,1
400,12,2
175,72,4
322,83,3
452,5,1
120,68,3
227,7,4
174,10,4
319,51,4
209,50,3
410,37,5
313,56,3
456,49,2
374,45,3
209,49,3
365,19,4
495,51,3
64,46,5
27,56,2
340,24,1
407,51,2
185,24,5
476,74,4
502,1,3
238,83,3
199,9,5
299,53,4
50,38,5
190,69,5
179,68,1
292,30,4
325,57,2
15,15,1
202,69,3
142,61,1
282,20,4
69,21,1
184,46,3
252,44,5
342,32,5
428,36,1
119,47,4
330,17,3
62,18,5
359,43,4
197,34,5
20,27,4
294,53,5
233,41,2
440,51,2
79,32,4
452,10,2
422,56,4
329,40,5
20,78,4
352,77,1
179,15,4
279,70,3
176,22,4
349,49,3
88,58,2
476,53,2
411,67,1
219,41,5
73,61,2
497,30,3
302,21,4
370,57,3
169,32,5
347,81,1
359,3,2
134,48,1
469,27,4
190,47,5
378,17,5
333,1,5
494,40,4
376,75,1
346,11,4
204,22,4
70,44,3
479,3,5
376,50,1
443,74,1
477,20,3
74,37,2
133,30,2
269,59,1
404,19,5
136,75,5
225,58,3
333,83,5
208,35,4
160,43,5
172,47,4
496,59,1
497,47,4
363,25,4
489,67,3
271,28,3
308,42,1
166,35,1
274,27,1
264,65,1
318,47,5
334,76,3
178,77,3
110,27,2
466,81,3
328,71,5
174,14,5
181,75,1
419,13,5
58,78,4
280,75,1
89,81,2
154,16,3
21,13,2
451,11,2
90,55,5
452,81,1
52,57,2
107,50,2
385,65,4
270,6,3
163,68,3
279,38,2
274,6,4
83,57,5
365,34,4
246,51,1
462,11,3
313,3,1
488,37,3
20,71,4
313,76,1
229,14,1
357,65,2
449,57,1
453,23,3
40,72,5
155,49,3
271,83,3
207,56,5
258,30,5
7,61,2
391,52,1
210,69,5
51,24,2
39,46,3
486,34,5
400,74,1
489,22,2
111,8,2
91,31,3
34,58,1
106,62,3
133,2,1
381,66,5
457,77,1
337,82,2
491,76,1
103,36,4
202,78,2
430,13,3
16,6,5
480,50,3
156,10,2
385,35,4
262,48,5
348,29,2
107,61,1
310,48,5
395,66,5
164,6,4
199,67,4
318,82,4
4,16,2
402,16,3
80,69,2
257,29,5
154,30,3
141,75,3
262,81,2
283,48,3
208,61,4
24,27,3
210,11,3
236,81,5
61,51,4
244,56,4
289,42,2
68,62,5
392,81,1
357,60,5
322,24,4
160,7,3
132,57,1
194,11,1
469,5,5
302,15,5
274,51,4
19,26,1
185,40,3
100,15,1
276,73,5
209,63,3
257,22,3
112,40,1
49,75,2
292,72,3
485,69,5
412,39,4
341,14,1
458,2,2
123,42,5
244,73,2
238,65,5
80,16,1
174,41,1
13,58,1
293,66,3
320,31,3
346,75,1
445,32,4
48,44,4
312,1,5
378,76,5
89,19,4
